Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2
20200825,S12000010,East Lothian,0,288,268.9326735,3.73517602,0,60,56.0276403,185,8461,7900.831077,518,0,0,0.158919348,96,422
20200825,S12000011,East Renfrewshire,1,396,414.5294672,13.60829059,0,52,54.43316236,387,8849,9263.058725,591,2,0.338409475,0.498836049,112,479
20200825,S12000013,Na h-Eileanan Siar,0,7,26.19760479,0,0,0,0,17,1746,6534.431138,98,0,0,0,19,79
20200825,S12000014,Falkirk,3,679,422.0274722,5.59388402,0,75,46.61570017,390,13133,8162.719871,838,3,0.357995227,0.247035573,189,649
20200825,S12000017,Highland,0,231,97.95191451,2.544205572,0,30,12.72102786,648,16897,7164.906924,1397,0,0,0.107816712,170,1227
20200825,S12000018,Inverclyde,1,378,485.8611825,5.141388175,0,64,82.2622108,301,7758,9971.722365,622,1,0.160771704,0.16985138,129,493
20200825,S12000019,Midlothian,0,547,591.6071815,3.244646334,0,87,94.09474367,256,8403,9088.25438,613,0,0,0.115562404,100,513
20200825,S12000020,Moray,1,106,110.6240868,4.174493843,0,13,13.56710499,178,7446,7770.820288,532,1,0.187969925,0.285551114,76,456
20200825,S12000021,North Ayrshire,1,419,310.9692742,4.453020632,0,63,46.75671664,316,10715,7952.352679,642,1,0.15576324,0.230187438,141,501
20200825,S12000023,Orkney Islands,0,16,71.84553211,0,0,1,4.490345757,24,1379,6192.186798,40,0,0,0,39,1
20200825,S12000026,Scottish Borders,1,360,311.661328,8.657259112,0,39,33.76331054,349,9585,8297.982859,613,1,0.163132137,0.349162011,240,373
20200825,S12000027,Shetland Islands,0,56,244.3280977,0,0,5,21.81500873,25,2233,9742.582897,80,0,0,0,27,53
20200825,S12000028,South Ayrshire,2,417,370.3045911,6.216144215,0,57,50.61717432,264,8757,7776.396412,590,2,0.338983051,0.300042863,160,430
20200825,S12000029,South Lanarkshire,7,1413,440.8323714,10.29544816,0,185,57.71690637,1155,27854,8689.982217,2052,7,0.341130604,0.398873768,365,1687
20200825,S12000030,Stirling,1,243,257.9344019,2.122916888,0,25,26.5364611,206,7274,7721.048721,469,1,0.213219616,0.094295144,72,397
20200825,S12000033,Aberdeen City,2,1160,507.281235,10.49547383,0,78,34.11028994,466,23995,10493.28727,1197,4,0.334168755,0.863889422,243,954
20200825,S12000034,Aberdeenshire,3,616,235.825581,3.828337353,0,59,22.58719038,557,23612,9039.470158,1524,5,0.32808399,0.207336523,396,1128
20200825,S12000035,Argyll & Bute,0,172,200.3027833,3.493653197,0,35,40.75928729,209,7319,8523.349249,396,0,0,0.139340455,142,254
20200825,S12000036,City of Edinburgh,4,1898,361.5720191,7.239060446,0,263,50.10191835,930,39231,7473.567904,1996,4,0.200400802,0.378931413,385,1611
20200825,S12000038,Renfrewshire,1,721,402.5683975,5.025125628,0,94,52.48464545,641,17544,9795.644891,1170,1,0.085470085,0.151591713,253,917
20200825,S12000039,West Dunbartonshire,1,461,518.3852468,15.74271899,0,69,77.58911503,364,8829,9928.033285,645,2,0.310077519,0.578480524,112,533
20200825,S12000040,West Lothian,1,535,292.1900601,6.007646095,0,67,36.59202622,379,14050,7673.402512,726,2,0.275482094,0.373432915,103,623
20200825,S12000041,Angus,2,509,438.0378657,27.53872633,0,46,39.5869191,360,10291,8856.282272,754,2,0.265251989,0.996015936,96,658
20200825,S12000042,Dundee City,3,1092,731.315296,45.53978034,0,113,75.67639968,508,14714,9854.004822,900,5,0.555555556,1.566579634,159,741
20200825,S12000045,East Dunbartonshire,2,553,509.0206186,6.443298969,0,67,61.67157585,331,10264,9447.717231,595,2,0.336134454,0.251177394,139,456
20200825,S12000015,Fife,3,983,263.15085,3.480123143,0,127,33.99812609,858,28793,7707.937358,1894,3,0.158394931,0.194789384,283,1611
20200825,S12000024,Perth & Kinross,5,484,318.5258309,66.4692333,0,46,30.27311616,368,13765,9058.900954,916,8,0.873362445,2.372378733,124,792
20200825,S12000046,Glasgow City,17,2762,436.2522113,14.05736669,0,382,60.33611322,1719,56802,8971.758908,3377,18,0.533017471,0.593916852,728,2649
20200825,S12000044,North Lanarkshire,3,1463,428.5672438,7.909306617,0,168,49.2134634,1145,30835,9032.721094,2005,5,0.249376559,0.3969129,505,1500
20200826,S12000005,Clackmannanshire,2,204,395.8090803,5.820721769,0,31,60.14745828,124,4373,8484.672099,398,2,0.502512563,0.206043956,48,350
20200826,S12000006,Dumfries & Galloway,0,313,210.2646782,4.030632809,0,40,26.8708854,307,13816,9281.203816,688,0,0,0.188560654,205,483
20200826,S12000008,East Ayrshire,5,467,382.7555118,6.556839603,0,51,41.79985247,212,9192,7533.808704,639,5,0.782472613,0.310679612,112,527
20200826,S12000010,East Lothian,0,288,268.9326735,1.86758801,0,60,56.0276403,336,8797,8214.585862,594,0,0,0.072332731,97,497
20200826,S12000011,East Renfrewshire,3,399,417.6698419,15.70187376,0,52,54.43316236,351,9200,9630.482571,562,3,0.533807829,0.526968382,95,467
20200826,S12000013,Na h-Eileanan Siar,0,7,26.19760479,0,0,0,0,24,1770,6624.251497,126,0,0,0,19,107
20200826,S12000014,Falkirk,5,684,425.1351855,8.701597365,0,75,46.61570017,513,13646,8481.57126,869,7,0.80552359,0.380483438,181,688
20200826,S12000017,Highland,1,232,98.37594878,2.544205572,0,30,12.72102786,568,17465,7405.758385,1224,1,0.081699346,0.104329682,191,1033
20200826,S12000018,Inverclyde,0,378,485.8611825,3.856041131,0,64,82.2622108,307,8065,10366.32391,689,0,0,0.108616944,113,576
20200826,S12000019,Midlothian,1,548,592.6887303,4.326195111,0,87,94.09474367,368,8771,9486.264331,582,1,0.171821306,0.139713587,80,502
20200826,S12000020,Moray,0,106,110.6240868,3.130870382,0,13,13.56710499,151,7597,7928.407431,324,0,0,0.219178082,107,217
20200826,S12000021,North Ayrshire,4,423,313.9379546,5.937360843,0,63,46.75671664,279,10994,8159.418139,651,4,0.614439324,0.289389068,140,511
20200826,S12000023,Orkney Islands,0,16,71.84553211,0,0,1,4.490345757,19,1398,6277.503368,147,0,0,0,29,118
20200826,S12000026,Scottish Borders,4,364,315.1242317,12.12016276,0,39,33.76331054,369,9954,8617.43572,631,4,0.633914422,0.441501104,148,483
20200826,S12000027,Shetland Islands,0,56,244.3280977,0,0,5,21.81500873,40,2273,9917.102967,153,0,0,0,38,115
20200826,S12000028,South Ayrshire,8,425,377.4087559,13.32030903,0,57,50.61717432,297,9054,8040.138531,569,8,1.405975395,0.578257517,139,430
20200826,S12000029,South Lanarkshire,5,1418,442.3922878,11.231398,0,185,57.71690637,1192,29046,9061.866284,2327,7,0.300816502,0.415822582,380,1947
20200826,S12000030,Stirling,0,243,257.9344019,2.122916888,0,25,26.5364611,274,7548,8011.888335,458,0,0,0.087145969,74,384
20200826,S12000033,Aberdeen City,3,1163,508.5931692,10.05816242,0,78,34.11028994,390,24385,10663.83872,956,4,0.418410042,0.809640369,222,734
20200826,S12000034,Aberdeenshire,1,617,236.2084147,3.062669882,0,59,22.58719038,542,24154,9246.966043,1361,2,0.146950771,0.187587932,245,1116
20200826,S12000035,Argyll & Bute,2,174,202.6318854,5.822755328,0,35,40.75928729,209,7528,8766.740422,517,2,0.386847195,0.219106047,130,387
20200826,S12000036,City of Edinburgh,4,1902,362.3340255,7.810565218,0,263,50.10191835,1473,40704,7754.176747,2515,4,0.159045726,0.371490281,496,2019
20200826,S12000038,Renfrewshire,1,722,403.1267448,4.466778336,0,94,52.48464545,545,18089,10099.94417,1063,1,0.094073377,0.130463144,189,874
20200826,S12000039,West Dunbartonshire,9,470,528.5055662,24.73855842,0,69,77.58911503,335,9164,10304.73406,629,9,1.430842607,0.801393728,128,501
20200826,S12000040,West Lothian,2,537,293.2823594,7.099945385,0,67,36.59202622,543,14593,7969.96177,897,2,0.22296544,0.388915897,116,781
20200826,S12000041,Angus,2,511,439.7590361,23.23580034,0,46,39.5869191,310,10601,9123.063683,793,2,0.25220681,0.778105715,70,723
20200826,S12000042,Dundee City,0,1092,731.315296,32.81542995,0,113,75.67639968,476,15190,10172.78328,869,2,0.230149597,1.159363333,169,700
20200826,S12000045,East Dunbartonshire,2,555,510.8615611,8.284241532,0,67,61.67157585,356,10620,9775.405007,610,2,0.327868852,0.292997363,143,467
20200826,S12000015,Fife,4,987,264.2216571,4.283228483,0,127,33.99812609,966,29759,7966.537277,2052,4,0.194931774,0.216721798,326,1726
20200826,S12000024,Perth & Kinross,9,493,324.4488319,57.91378743,0,46,30.27311616,343,14108,9284.633103,705,15,2.127659574,2.26000861,107,598
20200826,S12000046,Glasgow City,14,2776,438.4634824,14.21531463,0,382,60.33611322,1820,58622,9259.22416,3312,15,0.452898551,0.575105341,702,2610
20200826,S12000044,North Lanarkshire,5,1468,430.0319302,7.909306617,0,168,49.2134634,1179,32014,9378.09415,2086,5,0.239693193,0.354502178,530,1556
20200827,S12000005,Clackmannanshire,0,204,395.8090803,5.820721769,0,31,60.14745828,143,4516,8762.126504,226,0,0,0.200937709,49,177
20200827,S12000006,Dumfries & Galloway,0,313,210.2646782,3.358860674,0,40,26.8708854,253,14069,9451.162166,544,0,0,0.152207002,174,370
20200827,S12000008,East Ayrshire,4,471,386.0339316,8.196049504,0,51,41.79985247,257,9449,7744.447176,485,4,0.824742268,0.377216145,108,377
20200827,S12000010,East Lothian,0,288,268.9326735,1.86758801,0,60,56.0276403,353,9150,8544.215146,565,0,0,0.068050357,75,490
20200827,S12000011,East Renfrewshire,2,401,419.7634251,15.70187376,0,52,54.43316236,267,9467,9909.975924,389,2,0.514138817,0.521632403,83,306
20200827,S12000013,Na h-Eileanan Siar,0,7,26.19760479,0,0,0,0,26,1796,6721.556886,110,0,0,0,22,88
20200827,S12000014,Falkirk,4,688,427.6213562,10.56622537,0,75,46.61570017,522,14168,8806.016533,844,4,0.473933649,0.435729847,165,679
20200827,S12000017,Highland,3,235,99.64805156,2.968239834,0,30,12.72102786,470,17935,7605.054488,916,3,0.327510917,0.120731287,157,759
20200827,S12000018,Inverclyde,0,378,485.8611825,2.570694087,0,64,82.2622108,292,8357,10741.64524,419,0,0,0.06995453,68,351
20200827,S12000019,Midlothian,6,554,599.1780229,9.733939001,0,87,94.09474367,349,9120,9863.724854,545,6,1.100917431,0.299202128,62,483
20200827,S12000020,Moray,0,106,110.6240868,3.130870382,0,13,13.56710499,193,7790,8129.826759,330,1,0.303030303,0.257731959,88,242
20200827,S12000021,North Ayrshire,2,425,315.4222948,6.679530948,0,63,46.75671664,336,11330,8408.787294,615,2,0.325203252,0.30816641,127,488
20200827,S12000023,Orkney Islands,0,16,71.84553211,0,0,1,4.490345757,29,1427,6407.723395,45,0,0,0,42,3
20200827,S12000026,Scottish Borders,2,366,316.8556835,11.25443685,0,39,33.76331054,240,10194,8825.209939,472,3,0.63559322,0.444726811,159,313
20200827,S12000027,Shetland Islands,0,56,244.3280977,0,0,5,21.81500873,35,2308,10069.80803,54,0,0,0,29,25
20200827,S12000028,South Ayrshire,4,429,380.9608383,15.98437084,0,57,50.61717432,262,9316,8272.799929,439,4,0.911161731,0.67264574,110,329
20200827,S12000029,South Lanarkshire,7,1425,444.5761707,11.54338127,0,185,57.71690637,1012,30058,9377.593361,1744,7,0.401376147,0.40096231,386,1358
20200827,S12000030,Stirling,3,246,261.1187772,5.30729222,0,25,26.5364611,268,7816,8296.359198,401,3,0.748129676,0.211148649,90,311
20200827,S12000033,Aberdeen City,4,1167,510.3424148,8.746228189,0,78,34.11028994,404,24789,10840.51253,762,4,0.524934383,0.672520082,224,538
20200827,S12000034,Aberdeenshire,1,618,236.5912484,3.062669882,0,59,22.58719038,544,24698,9455.227595,925,1,0.108108108,0.184899846,213,712
20200827,S12000035,Argyll & Bute,0,174,202.6318854,2.329102131,0,35,40.75928729,159,7687,8951.904041,347,0,0,0.085763293,88,259
20200827,S12000036,City of Edinburgh,4,1906,363.0960319,7.429562037,0,263,50.10191835,1441,42145,8028.68954,2152,5,0.232342007,0.340164274,310,1842
20200827,S12000038,Renfrewshire,1,723,403.6850921,3.908431044,0,94,52.48464545,587,18676,10427.69403,1036,1,0.096525097,0.112161513,174,862
20200827,S12000039,West Dunbartonshire,3,473,531.879006,26.98751827,0,69,77.58911503,313,9477,10656.69628,531,3,0.564971751,0.82345191,111,420
20200827,S12000040,West Lothian,2,539,294.3746587,7.099945385,0,67,36.59202622,563,15156,8277.44402,863,3,0.347624565,0.389105058,183,680
20200827,S12000041,Angus,1,512,440.6196213,16.35111876,0,46,39.5869191,316,10917,9395.008606,475,1,0.210526316,0.56315366,74,401
20200827,S12000042,Dundee City,3,1095,733.324404,18.75167426,0,113,75.67639968,487,15677,10498.92848,692,5,0.722543353,0.778443114,168,524
20200827,S12000045,East Dunbartonshire,2,557,512.7025037,8.284241532,0,67,61.67157585,345,10965,10092.9676,574,2,0.348432056,0.255754476,118,456
20200827,S12000015,Fife,4,991,265.2924642,4.550930264,0,127,33.99812609,886,30645,8203.721055,1505,4,0.265780731,0.210200243,293,1212
20200827,S12000024,Perth & Kinross,6,499,328.3974992,35.53800592,0,46,30.27311616,313,14421,9490.621915,582,7,1.202749141,1.609565417,133,449
20200827,S12000046,Glasgow City,20,2796,441.6224412,15.16300227,0,382,60.33611322,1584,60206,9509.413697,2866,23,0.802512212,0.609551504,639,2227
20200827,S12000044,North Lanarkshire,9,1477,432.6683657,9.373993028,0,168,49.2134634,1074,33088,9692.708791,1712,10,0.58411215,0.377212496,462,1250
20200828,S12000005,Clackmannanshire,0,204,395.8090803,5.820721769,0,31,60.14745828,114,4630,8983.313931,232,0,0,0.191082803,50,182
20200828,S12000006,Dumfries & Galloway,1,314,210.9364504,4.030632809,0,40,26.8708854,239,14308,9611.715706,503,1,0.198807157,0.176626435,153,350
20200828,S12000008,East Ayrshire,3,474,388.4927465,10.65486436,0,51,41.79985247,266,9715,7962.462093,534,3,0.561797753,0.454863541,82,452
20200828,S12000010,East Lothian,2,290,270.8002615,3.73517602,0,60,56.0276403,284,9434,8809.412644,457,2,0.437636761,0.131319764,86,371
20200828,S12000011,East Renfrewshire,7,408,427.0909662,19.88904009,0,52,54.43316236,253,9720,10174.81419,411,7,1.703163017,0.650759219,67,344
20200828,S12000013,Na h-Eileanan Siar,0,7,26.19760479,0,0,0,0,29,1825,6830.08982,36,0,0,0,28,8
20200828,S12000014,Falkirk,0,688,427.6213562,9.944682702,0,75,46.61570017,494,14662,9113.058611,798,0,0,0.398322851,179,619
20200828,S12000017,Highland,5,240,101.7682229,5.088411144,0,30,12.72102786,446,18381,7794.173769,704,6,0.852272727,0.217937972,192,512
20200828,S12000018,Inverclyde,2,380,488.4318766,5.141388175,0,64,82.2622108,227,8584,11033.41902,419,2,0.477326969,0.135317997,81,338
20200828,S12000019,Midlothian,0,554,599.1780229,9.733939001,0,87,94.09474367,228,9348,10110.31798,347,0,0,0.298507463,59,288
20200828,S12000020,Moray,0,106,110.6240868,3.130870382,0,13,13.56710499,129,7919,8264.454185,198,0,0,0.256278831,49,149
20200828,S12000021,North Ayrshire,1,426,316.1644649,5.937360843,0,63,46.75671664,356,11686,8672.999852,650,1,0.153846154,0.225797347,119,531
20200828,S12000023,Orkney Islands,0,16,71.84553211,0,0,1,4.490345757,16,1443,6479.568927,24,0,0,0,24,0
20200828,S12000026,Scottish Borders,1,367,317.7214094,12.12016276,0,39,33.76331054,199,10393,8997.489395,461,2,0.433839479,0.498597694,115,346
20200828,S12000027,Shetland Islands,0,56,244.3280977,0,0,5,21.81500873,14,2322,10130.89005,26,0,0,0,18,8
20200828,S12000028,South Ayrshire,2,431,382.7368795,16.87239144,0,57,50.61717432,287,9603,8527.661842,499,3,0.601202405,0.697107006,121,378
20200828,S12000029,South Lanarkshire,8,1433,447.0720369,12.47933111,0,185,57.71690637,819,30877,9633.107665,1402,8,0.570613409,0.419471271,276,1126
20200828,S12000030,Stirling,3,249,264.3031525,7.430209107,0,25,26.5364611,194,8010,8502.282136,333,3,0.900900901,0.287356322,69,264
20200828,S12000033,Aberdeen City,0,1167,510.3424148,6.996982551,0,78,34.11028994,404,25193,11017.18634,771,0,0,0.557931932,172,599
20200828,S12000034,Aberdeenshire,1,619,236.9740822,3.445503618,0,59,22.58719038,486,25184,9641.28479,903,1,0.110741971,0.179372197,192,711
20200828,S12000035,Argyll & Bute,0,174,202.6318854,2.329102131,0,35,40.75928729,149,7836,9125.42215,288,0,0,0.085910653,100,188
20200828,S12000036,City of Edinburgh,5,1911,364.0485398,7.620063628,0,263,50.10191835,1129,43274,8243.765835,1729,5,0.2891845,0.339503678,281,1448
20200828,S12000038,Renfrewshire,10,733,409.268565,9.491903964,0,94,52.48464545,459,19135,10683.97543,862,10,1.160092807,0.268265741,148,714
20200828,S12000039,West Dunbartonshire,1,474,533.0034859,23.61407849,0,69,77.58911503,229,9706,10914.20218,356,1,0.280898876,0.714053879,85,271
20200828,S12000040,West Lothian,5,544,297.1054069,6.55379574,0,67,36.59202622,486,15642,8542.872747,756,5,0.661375661,0.346921075,102,654
20200828,S12000041,Angus,1,513,441.4802065,12.90877797,0,46,39.5869191,279,11196,9635.111876,584,3,0.51369863,0.479616307,192,392
20200828,S12000042,Dundee City,1,1096,733.9941066,13.39405304,0,113,75.67639968,406,16083,10770.82775,807,1,0.123915737,0.571078931,348,459
20200828,S12000045,East Dunbartonshire,2,559,514.5434462,9.204712813,0,67,61.67157585,286,11251,10356.22239,458,2,0.436681223,0.277932185,114,344
20200828,S12000015,Fife,2,993,265.8278678,3.747824923,0,127,33.99812609,874,31519,8437.692411,1341,2,0.149142431,0.149285562,291,1050
20200828,S12000024,Perth & Kinross,8,507,333.6623889,26.98256005,1,47,30.93122738,359,14780,9726.883843,705,8,1.134751773,1.276398236,271,434
20200828,S12000046,Glasgow City,22,2818,445.0972959,16.58453374,0,382,60.33611322,1417,61623,9733.225929,2407,27,1.121728292,0.663423264,587,1820
20200828,S12000044,North Lanarkshire,11,1488,435.8906758,11.13161672,0,168,49.2134634,870,33958,9947.564226,1402,11,0.784593438,0.427309847,381,1021
20200829,S12000005,Clackmannanshire,1,205,397.7493209,7.760962359,0,31,60.14745828,42,4672,9064.804036,69,1,1.449275362,0.254291163,15,54
20200829,S12000006,Dumfries & Galloway,0,314,210.9364504,3.358860674,0,40,26.8708854,127,14435,9697.030767,207,0,0,0.147579693,107,100
20200829,S12000008,East Ayrshire,0,474,388.4927465,10.65486436,0,51,41.79985247,183,9898,8112.449799,283,3,1.060070671,0.540906018,91,192
20200829,S12000010,East Lothian,1,291,271.7340555,4.668970025,0,60,56.0276403,171,9605,8969.091418,239,1,0.418410042,0.160616768,50,189
20200829,S12000011,East Renfrewshire,3,411,430.2313409,19.88904009,0,52,54.43316236,158,9878,10340.20726,243,5,2.057613169,0.704676489,56,187
20200829,S12000013,Na h-Eileanan Siar,0,7,26.19760479,0,0,0,0,15,1840,6886.227545,24,0,0,0,23,1
20200829,S12000014,Falkirk,3,691,429.4859842,11.80931071,0,75,46.61570017,270,14932,9280.875132,376,3,0.79787234,0.449071239,64,312
20200829,S12000017,Highland,1,241,102.1922571,5.512445406,0,30,12.72102786,249,18630,7899.7583,367,2,0.544959128,0.249667111,86,281
20200829,S12000018,Inverclyde,0,380,488.4318766,5.141388175,0,64,82.2622108,108,8692,11172.2365,166,0,0,0.13600816,54,112
20200829,S12000019,Midlothian,0,554,599.1780229,9.733939001,0,87,94.09474367,152,9500,10274.71339,234,0,0,0.294310007,76,158
20200829,S12000020,Moray,0,106,110.6240868,2.087246921,0,13,13.56710499,80,7999,8347.944062,110,0,0,0.154162384,44,66
20200829,S12000021,North Ayrshire,0,426,316.1644649,5.937360843,0,63,46.75671664,157,11843,8789.520558,249,0,0,0.226244344,102,147
20200829,S12000023,Orkney Islands,0,16,71.84553211,0,0,1,4.490345757,4,1447,6497.53031,11,0,0,0,11,0
20200829,S12000026,Scottish Borders,3,370,320.3185871,12.12016276,0,39,33.76331054,111,10504,9093.584971,179,3,1.675977654,0.501724679,80,99
20200829,S12000027,Shetland Islands,0,56,244.3280977,0,0,5,21.81500873,9,2331,10170.15707,14,0,0,0,10,4
20200829,S12000028,South Ayrshire,3,434,385.4009413,19.53645325,0,57,50.61717432,190,9793,8696.385756,304,3,0.986842105,0.778078484,114,190
20200829,S12000029,South Lanarkshire,7,1440,449.2559199,13.41528094,0,185,57.71690637,460,31337,9776.619973,694,8,1.152737752,0.442776013,184,510
20200829,S12000030,Stirling,1,250,265.364611,8.491667551,0,25,26.5364611,108,8118,8616.919648,161,1,0.621118012,0.329218107,40,121
20200829,S12000033,Aberdeen City,0,1167,510.3424148,5.685048323,0,78,34.11028994,234,25427,11119.51721,398,1,0.251256281,0.502325581,150,248
20200829,S12000034,Aberdeenshire,1,620,237.3569159,3.062669882,0,59,22.58719038,342,25526,9772.213927,494,1,0.20242915,0.162697826,163,331
20200829,S12000035,Argyll & Bute,0,174,202.6318854,2.329102131,0,35,40.75928729,146,7982,9295.446605,207,0,0,0.082678793,43,164
20200829,S12000036,City of Edinburgh,11,1922,366.1440573,8.001066809,0,263,50.10191835,728,44002,8382.450993,1046,12,1.147227533,0.362493958,222,824
